timestamp,label,path,camera_index,width,height,fps
1772564051.248755,no_silver,no_silver/20260303_155411_248_no_silver_23.jpg,1,640,480,30
1772564051.250723,no_silver,no_silver/20260303_155411_250_no_silver_24.jpg,1,640,480,30
1772564051.252422,no_silver,no_silver/20260303_155411_252_no_silver_25.jpg,1,640,480,30
1772564051.255693,no_silver,no_silver/20260303_155411_255_no_silver_26.jpg,1,640,480,30
1772564051.258270,no_silver,no_silver/20260303_155411_258_no_silver_27.jpg,1,640,480,30
1772564051.260494,no_silver,no_silver/20260303_155411_260_no_silver_28.jpg,1,640,480,30
1772564051.262965,no_silver,no_silver/20260303_155411_262_no_silver_29.jpg,1,640,480,30
1772564051.265070,no_silver,no_silver/20260303_155411_265_no_silver_30.jpg,1,640,480,30
1772564051.883044,no_silver,no_silver/20260303_155411_883_no_silver_00.jpg,1,640,480,30
1772564051.885213,no_silver,no_silver/20260303_155411_885_no_silver_01.jpg,1,640,480,30
1772564051.886857,no_silver,no_silver/20260303_155411_886_no_silver_02.jpg,1,640,480,30
1772564051.907214,no_silver,no_silver/20260303_155411_907_no_silver_03.jpg,1,640,480,30
1772564051.911490,no_silver,no_silver/20260303_155411_911_no_silver_04.jpg,1,640,480,30
1772564051.914381,no_silver,no_silver/20260303_155411_914_no_silver_05.jpg,1,640,480,30
1772564051.916065,no_silver,no_silver/20260303_155411_916_no_silver_06.jpg,1,640,480,30
1772564051.917855,no_silver,no_silver/20260303_155411_917_no_silver_07.jpg,1,640,480,30
1772564051.919477,no_silver,no_silver/20260303_155411_919_no_silver_08.jpg,1,640,480,30
1772564051.921383,no_silver,no_silver/20260303_155411_921_no_silver_09.jpg,1,640,480,30
1772564051.922893,no_silver,no_silver/20260303_155411_922_no_silver_10.jpg,1,640,480,30
1772564051.924490,no_silver,no_silver/20260303_155411_924_no_silver_11.jpg,1,640,480,30
1772564051.926003,no_silver,no_silver/20260303_155411_926_no_silver_12.jpg,1,640,480,30
1772564051.928379,no_silver,no_silver/20260303_155411_928_no_silver_13.jpg,1,640,480,30
1772564051.930213,no_silver,no_silver/20260303_155411_930_no_silver_14.jpg,1,640,480,30
1772564051.932611,no_silver,no_silver/20260303_155411_932_no_silver_15.jpg,1,640,480,30
1772564051.934272,no_silver,no_silver/20260303_155411_934_no_silver_16.jpg,1,640,480,30
1772564051.936323,no_silver,no_silver/20260303_155411_936_no_silver_17.jpg,1,640,480,30
1772564051.938369,no_silver,no_silver/20260303_155411_938_no_silver_18.jpg,1,640,480,30
1772564051.939918,no_silver,no_silver/20260303_155411_939_no_silver_19.jpg,1,640,480,30
1772564051.942774,no_silver,no_silver/20260303_155411_942_no_silver_20.jpg,1,640,480,30
1772564051.945028,no_silver,no_silver/20260303_155411_945_no_silver_21.jpg,1,640,480,30
1772564051.946538,no_silver,no_silver/20260303_155411_946_no_silver_22.jpg,1,640,480,30
1772564051.948600,no_silver,no_silver/20260303_155411_948_no_silver_23.jpg,1,640,480,30
1772564051.950177,no_silver,no_silver/20260303_155411_950_no_silver_24.jpg,1,640,480,30
1772564051.952242,no_silver,no_silver/20260303_155411_952_no_silver_25.jpg,1,640,480,30
1772564051.953936,no_silver,no_silver/20260303_155411_953_no_silver_26.jpg,1,640,480,30
1772564051.956020,no_silver,no_silver/20260303_155411_956_no_silver_27.jpg,1,640,480,30
1772564051.957766,no_silver,no_silver/20260303_155411_957_no_silver_28.jpg,1,640,480,30
1772564051.961195,no_silver,no_silver/20260303_155411_961_no_silver_29.jpg,1,640,480,30
1772564051.963336,no_silver,no_silver/20260303_155411_963_no_silver_30.jpg,1,640,480,30
1772564052.791005,no_silver,no_silver/20260303_155412_791_no_silver_00.jpg,1,640,480,30
1772564052.793434,no_silver,no_silver/20260303_155412_793_no_silver_01.jpg,1,640,480,30
1772564052.813047,no_silver,no_silver/20260303_155412_813_no_silver_02.jpg,1,640,480,30
1772564052.815230,no_silver,no_silver/20260303_155412_815_no_silver_03.jpg,1,640,480,30
1772564052.817146,no_silver,no_silver/20260303_155412_817_no_silver_04.jpg,1,640,480,30
1772564052.819062,no_silver,no_silver/20260303_155412_819_no_silver_05.jpg,1,640,480,30
1772564052.821231,no_silver,no_silver/20260303_155412_821_no_silver_06.jpg,1,640,480,30
1772564052.822900,no_silver,no_silver/20260303_155412_822_no_silver_07.jpg,1,640,480,30
1772564052.824468,no_silver,no_silver/20260303_155412_824_no_silver_08.jpg,1,640,480,30
1772564052.825933,no_silver,no_silver/20260303_155412_825_no_silver_09.jpg,1,640,480,30
1772564052.827935,no_silver,no_silver/20260303_155412_827_no_silver_10.jpg,1,640,480,30
1772564052.829594,no_silver,no_silver/20260303_155412_829_no_silver_11.jpg,1,640,480,30
1772564052.857354,no_silver,no_silver/20260303_155412_857_no_silver_12.jpg,1,640,480,30
1772564052.859230,no_silver,no_silver/20260303_155412_859_no_silver_13.jpg,1,640,480,30
1772564052.861619,no_silver,no_silver/20260303_155412_861_no_silver_14.jpg,1,640,480,30
1772564052.863174,no_silver,no_silver/20260303_155412_863_no_silver_15.jpg,1,640,480,30
1772564052.864752,no_silver,no_silver/20260303_155412_864_no_silver_16.jpg,1,640,480,30
1772564052.866686,no_silver,no_silver/20260303_155412_866_no_silver_17.jpg,1,640,480,30
1772564052.869302,no_silver,no_silver/20260303_155412_869_no_silver_18.jpg,1,640,480,30
1772564052.871236,no_silver,no_silver/20260303_155412_871_no_silver_19.jpg,1,640,480,30
1772564052.872932,no_silver,no_silver/20260303_155412_872_no_silver_20.jpg,1,640,480,30
1772564052.874798,no_silver,no_silver/20260303_155412_874_no_silver_21.jpg,1,640,480,30
1772564052.877043,no_silver,no_silver/20260303_155412_877_no_silver_22.jpg,1,640,480,30
1772564052.878583,no_silver,no_silver/20260303_155412_878_no_silver_23.jpg,1,640,480,30
1772564052.880127,no_silver,no_silver/20260303_155412_880_no_silver_24.jpg,1,640,480,30
1772564052.881967,no_silver,no_silver/20260303_155412_881_no_silver_25.jpg,1,640,480,30
1772564052.884157,no_silver,no_silver/20260303_155412_884_no_silver_26.jpg,1,640,480,30
1772564052.885984,no_silver,no_silver/20260303_155412_885_no_silver_27.jpg,1,640,480,30
1772564052.887690,no_silver,no_silver/20260303_155412_887_no_silver_28.jpg,1,640,480,30
1772564052.889409,no_silver,no_silver/20260303_155412_889_no_silver_29.jpg,1,640,480,30
1772564052.892072,no_silver,no_silver/20260303_155412_892_no_silver_30.jpg,1,640,480,30
1772564053.708786,no_silver,no_silver/20260303_155413_708_no_silver_00.jpg,1,640,480,30
1772564053.711888,no_silver,no_silver/20260303_155413_711_no_silver_01.jpg,1,640,480,30
1772564053.714413,no_silver,no_silver/20260303_155413_714_no_silver_02.jpg,1,640,480,30
1772564053.734081,no_silver,no_silver/20260303_155413_734_no_silver_03.jpg,1,640,480,30
1772564053.735905,no_silver,no_silver/20260303_155413_735_no_silver_04.jpg,1,640,480,30
1772564053.737686,no_silver,no_silver/20260303_155413_737_no_silver_05.jpg,1,640,480,30
1772564053.739781,no_silver,no_silver/20260303_155413_739_no_silver_06.jpg,1,640,480,30
1772564053.741921,no_silver,no_silver/20260303_155413_741_no_silver_07.jpg,1,640,480,30
1772564053.744653,no_silver,no_silver/20260303_155413_744_no_silver_08.jpg,1,640,480,30
1772564053.746576,no_silver,no_silver/20260303_155413_746_no_silver_09.jpg,1,640,480,30
1772564053.748340,no_silver,no_silver/20260303_155413_748_no_silver_10.jpg,1,640,480,30
1772564053.750485,no_silver,no_silver/20260303_155413_750_no_silver_11.jpg,1,640,480,30
1772564053.752519,no_silver,no_silver/20260303_155413_752_no_silver_12.jpg,1,640,480,30
1772564053.754587,no_silver,no_silver/20260303_155413_754_no_silver_13.jpg,1,640,480,30
1772564053.756767,no_silver,no_silver/20260303_155413_756_no_silver_14.jpg,1,640,480,30
1772564053.758514,no_silver,no_silver/20260303_155413_758_no_silver_15.jpg,1,640,480,30
1772564053.761014,no_silver,no_silver/20260303_155413_761_no_silver_16.jpg,1,640,480,30
1772564053.762865,no_silver,no_silver/20260303_155413_762_no_silver_17.jpg,1,640,480,30
1772564053.765040,no_silver,no_silver/20260303_155413_765_no_silver_18.jpg,1,640,480,30
1772564053.766983,no_silver,no_silver/20260303_155413_766_no_silver_19.jpg,1,640,480,30
1772564053.768607,no_silver,no_silver/20260303_155413_768_no_silver_20.jpg,1,640,480,30
1772564053.770373,no_silver,no_silver/20260303_155413_770_no_silver_21.jpg,1,640,480,30
1772564053.772617,no_silver,no_silver/20260303_155413_772_no_silver_22.jpg,1,640,480,30
1772564053.774660,no_silver,no_silver/20260303_155413_774_no_silver_23.jpg,1,640,480,30
1772564053.776824,no_silver,no_silver/20260303_155413_776_no_silver_24.jpg,1,640,480,30
1772564053.779078,no_silver,no_silver/20260303_155413_779_no_silver_25.jpg,1,640,480,30
1772564053.780908,no_silver,no_silver/20260303_155413_780_no_silver_26.jpg,1,640,480,30
1772564053.784195,no_silver,no_silver/20260303_155413_784_no_silver_27.jpg,1,640,480,30
1772564053.787183,no_silver,no_silver/20260303_155413_787_no_silver_28.jpg,1,640,480,30
1772564053.789160,no_silver,no_silver/20260303_155413_789_no_silver_29.jpg,1,640,480,30
1772564053.791452,no_silver,no_silver/20260303_155413_791_no_silver_30.jpg,1,640,480,30
1772564054.399831,no_silver,no_silver/20260303_155414_399_no_silver_00.jpg,1,640,480,30
1772564054.419261,no_silver,no_silver/20260303_155414_419_no_silver_01.jpg,1,640,480,30
1772564054.421200,no_silver,no_silver/20260303_155414_421_no_silver_02.jpg,1,640,480,30
1772564054.423256,no_silver,no_silver/20260303_155414_423_no_silver_03.jpg,1,640,480,30
1772564054.430024,no_silver,no_silver/20260303_155414_430_no_silver_04.jpg,1,640,480,30
1772564054.432400,no_silver,no_silver/20260303_155414_432_no_silver_05.jpg,1,640,480,30
1772564054.434646,no_silver,no_silver/20260303_155414_434_no_silver_06.jpg,1,640,480,30
1772564054.437543,no_silver,no_silver/20260303_155414_437_no_silver_07.jpg,1,640,480,30
1772564054.439354,no_silver,no_silver/20260303_155414_439_no_silver_08.jpg,1,640,480,30
1772564054.441062,no_silver,no_silver/20260303_155414_441_no_silver_09.jpg,1,640,480,30
1772564054.443126,no_silver,no_silver/20260303_155414_443_no_silver_10.jpg,1,640,480,30
1772564054.445880,no_silver,no_silver/20260303_155414_445_no_silver_11.jpg,1,640,480,30
1772564054.448223,no_silver,no_silver/20260303_155414_448_no_silver_12.jpg,1,640,480,30
1772564054.450747,no_silver,no_silver/20260303_155414_450_no_silver_13.jpg,1,640,480,30
1772564054.452989,no_silver,no_silver/20260303_155414_452_no_silver_14.jpg,1,640,480,30
1772564054.455207,no_silver,no_silver/20260303_155414_455_no_silver_15.jpg,1,640,480,30
1772564054.457639,no_silver,no_silver/20260303_155414_457_no_silver_16.jpg,1,640,480,30
1772564054.460417,no_silver,no_silver/20260303_155414_460_no_silver_17.jpg,1,640,480,30
1772564054.462603,no_silver,no_silver/20260303_155414_462_no_silver_18.jpg,1,640,480,30
1772564054.464912,no_silver,no_silver/20260303_155414_464_no_silver_19.jpg,1,640,480,30
1772564054.467540,no_silver,no_silver/20260303_155414_467_no_silver_20.jpg,1,640,480,30
1772564054.469835,no_silver,no_silver/20260303_155414_469_no_silver_21.jpg,1,640,480,30
1772564054.471781,no_silver,no_silver/20260303_155414_471_no_silver_22.jpg,1,640,480,30
1772564054.473785,no_silver,no_silver/20260303_155414_473_no_silver_23.jpg,1,640,480,30
1772564054.476022,no_silver,no_silver/20260303_155414_476_no_silver_24.jpg,1,640,480,30
1772564054.477862,no_silver,no_silver/20260303_155414_477_no_silver_25.jpg,1,640,480,30
1772564054.480669,no_silver,no_silver/20260303_155414_480_no_silver_26.jpg,1,640,480,30
1772564054.482556,no_silver,no_silver/20260303_155414_482_no_silver_27.jpg,1,640,480,30
1772564054.484608,no_silver,no_silver/20260303_155414_484_no_silver_28.jpg,1,640,480,30
1772564054.486705,no_silver,no_silver/20260303_155414_486_no_silver_29.jpg,1,640,480,30
1772564054.489261,no_silver,no_silver/20260303_155414_489_no_silver_30.jpg,1,640,480,30
1772564055.027095,no_silver,no_silver/20260303_155415_027_no_silver_00.jpg,1,640,480,30
1772564055.030383,no_silver,no_silver/20260303_155415_030_no_silver_01.jpg,1,640,480,30
1772564055.049501,no_silver,no_silver/20260303_155415_049_no_silver_02.jpg,1,640,480,30
1772564055.051808,no_silver,no_silver/20260303_155415_051_no_silver_03.jpg,1,640,480,30
1772564055.054860,no_silver,no_silver/20260303_155415_054_no_silver_04.jpg,1,640,480,30
1772564055.059188,no_silver,no_silver/20260303_155415_059_no_silver_05.jpg,1,640,480,30
1772564055.062674,no_silver,no_silver/20260303_155415_062_no_silver_06.jpg,1,640,480,30
1772564055.064825,no_silver,no_silver/20260303_155415_064_no_silver_07.jpg,1,640,480,30
1772564055.068199,no_silver,no_silver/20260303_155415_068_no_silver_08.jpg,1,640,480,30
1772564055.070751,no_silver,no_silver/20260303_155415_070_no_silver_09.jpg,1,640,480,30
1772564055.074689,no_silver,no_silver/20260303_155415_074_no_silver_10.jpg,1,640,480,30
1772564055.077214,no_silver,no_silver/20260303_155415_077_no_silver_11.jpg,1,640,480,30
1772564055.079562,no_silver,no_silver/20260303_155415_079_no_silver_12.jpg,1,640,480,30
1772564055.081357,no_silver,no_silver/20260303_155415_081_no_silver_13.jpg,1,640,480,30
1772564055.084291,no_silver,no_silver/20260303_155415_084_no_silver_14.jpg,1,640,480,30
1772564055.086230,no_silver,no_silver/20260303_155415_086_no_silver_15.jpg,1,640,480,30
1772564055.088257,no_silver,no_silver/20260303_155415_088_no_silver_16.jpg,1,640,480,30
1772564055.090552,no_silver,no_silver/20260303_155415_090_no_silver_17.jpg,1,640,480,30
1772564055.092690,no_silver,no_silver/20260303_155415_092_no_silver_18.jpg,1,640,480,30
1772564055.094982,no_silver,no_silver/20260303_155415_094_no_silver_19.jpg,1,640,480,30
1772564055.096725,no_silver,no_silver/20260303_155415_096_no_silver_20.jpg,1,640,480,30
1772564055.098708,no_silver,no_silver/20260303_155415_098_no_silver_21.jpg,1,640,480,30
1772564055.101282,no_silver,no_silver/20260303_155415_101_no_silver_22.jpg,1,640,480,30
1772564055.103700,no_silver,no_silver/20260303_155415_103_no_silver_23.jpg,1,640,480,30
1772564055.106031,no_silver,no_silver/20260303_155415_106_no_silver_24.jpg,1,640,480,30
1772564055.107765,no_silver,no_silver/20260303_155415_107_no_silver_25.jpg,1,640,480,30
1772564055.109433,no_silver,no_silver/20260303_155415_109_no_silver_26.jpg,1,640,480,30
1772564055.111372,no_silver,no_silver/20260303_155415_111_no_silver_27.jpg,1,640,480,30
1772564055.113094,no_silver,no_silver/20260303_155415_113_no_silver_28.jpg,1,640,480,30
1772564055.115107,no_silver,no_silver/20260303_155415_115_no_silver_29.jpg,1,640,480,30
1772564055.117081,no_silver,no_silver/20260303_155415_117_no_silver_30.jpg,1,640,480,30
1772564055.721819,no_silver,no_silver/20260303_155415_721_no_silver_00.jpg,1,640,480,30
1772564055.741724,no_silver,no_silver/20260303_155415_741_no_silver_01.jpg,1,640,480,30
1772564055.744881,no_silver,no_silver/20260303_155415_744_no_silver_02.jpg,1,640,480,30
1772564055.747937,no_silver,no_silver/20260303_155415_747_no_silver_03.jpg,1,640,480,30
1772564055.749919,no_silver,no_silver/20260303_155415_749_no_silver_04.jpg,1,640,480,30
1772564055.753147,no_silver,no_silver/20260303_155415_753_no_silver_05.jpg,1,640,480,30
1772564055.755436,no_silver,no_silver/20260303_155415_755_no_silver_06.jpg,1,640,480,30
1772564055.757555,no_silver,no_silver/20260303_155415_757_no_silver_07.jpg,1,640,480,30
1772564055.760239,no_silver,no_silver/20260303_155415_760_no_silver_08.jpg,1,640,480,30
1772564055.762127,no_silver,no_silver/20260303_155415_762_no_silver_09.jpg,1,640,480,30
1772564055.764591,no_silver,no_silver/20260303_155415_764_no_silver_10.jpg,1,640,480,30
1772564055.766567,no_silver,no_silver/20260303_155415_766_no_silver_11.jpg,1,640,480,30
1772564055.768467,no_silver,no_silver/20260303_155415_768_no_silver_12.jpg,1,640,480,30
1772564055.770554,no_silver,no_silver/20260303_155415_770_no_silver_13.jpg,1,640,480,30
1772564055.772671,no_silver,no_silver/20260303_155415_772_no_silver_14.jpg,1,640,480,30
1772564055.774383,no_silver,no_silver/20260303_155415_774_no_silver_15.jpg,1,640,480,30
1772564055.777079,no_silver,no_silver/20260303_155415_777_no_silver_16.jpg,1,640,480,30
1772564055.778996,no_silver,no_silver/20260303_155415_778_no_silver_17.jpg,1,640,480,30
1772564055.781701,no_silver,no_silver/20260303_155415_781_no_silver_18.jpg,1,640,480,30
1772564055.784229,no_silver,no_silver/20260303_155415_784_no_silver_19.jpg,1,640,480,30
1772564055.786627,no_silver,no_silver/20260303_155415_786_no_silver_20.jpg,1,640,480,30
1772564055.788543,no_silver,no_silver/20260303_155415_788_no_silver_21.jpg,1,640,480,30
1772564055.790691,no_silver,no_silver/20260303_155415_790_no_silver_22.jpg,1,640,480,30
1772564055.793469,no_silver,no_silver/20260303_155415_793_no_silver_23.jpg,1,640,480,30
1772564055.795561,no_silver,no_silver/20260303_155415_795_no_silver_24.jpg,1,640,480,30
1772564055.797942,no_silver,no_silver/20260303_155415_797_no_silver_25.jpg,1,640,480,30
1772564055.800315,no_silver,no_silver/20260303_155415_800_no_silver_26.jpg,1,640,480,30
1772564055.802231,no_silver,no_silver/20260303_155415_802_no_silver_27.jpg,1,640,480,30
1772564055.804061,no_silver,no_silver/20260303_155415_804_no_silver_28.jpg,1,640,480,30
1772564055.805834,no_silver,no_silver/20260303_155415_805_no_silver_29.jpg,1,640,480,30
1772564055.808412,no_silver,no_silver/20260303_155415_808_no_silver_30.jpg,1,640,480,30
1772564056.421604,no_silver,no_silver/20260303_155416_421_no_silver_00.jpg,1,640,480,30
1772564056.424965,no_silver,no_silver/20260303_155416_424_no_silver_01.jpg,1,640,480,30
1772564056.428602,no_silver,no_silver/20260303_155416_428_no_silver_02.jpg,1,640,480,30
1772564056.431061,no_silver,no_silver/20260303_155416_431_no_silver_03.jpg,1,640,480,30
1772564056.433856,no_silver,no_silver/20260303_155416_433_no_silver_04.jpg,1,640,480,30
1772564056.436711,no_silver,no_silver/20260303_155416_436_no_silver_05.jpg,1,640,480,30
1772564056.439692,no_silver,no_silver/20260303_155416_439_no_silver_06.jpg,1,640,480,30
1772564056.441791,no_silver,no_silver/20260303_155416_441_no_silver_07.jpg,1,640,480,30
1772564056.445168,no_silver,no_silver/20260303_155416_445_no_silver_08.jpg,1,640,480,30
1772564056.447928,no_silver,no_silver/20260303_155416_447_no_silver_09.jpg,1,640,480,30
1772564056.450626,no_silver,no_silver/20260303_155416_450_no_silver_10.jpg,1,640,480,30
1772564056.453916,no_silver,no_silver/20260303_155416_453_no_silver_11.jpg,1,640,480,30
1772564056.456988,no_silver,no_silver/20260303_155416_456_no_silver_12.jpg,1,640,480,30
1772564056.458856,no_silver,no_silver/20260303_155416_458_no_silver_13.jpg,1,640,480,30
1772564056.462088,no_silver,no_silver/20260303_155416_462_no_silver_14.jpg,1,640,480,30
1772564056.471234,no_silver,no_silver/20260303_155416_471_no_silver_15.jpg,1,640,480,30
1772564056.473790,no_silver,no_silver/20260303_155416_473_no_silver_16.jpg,1,640,480,30
1772564056.475754,no_silver,no_silver/20260303_155416_475_no_silver_17.jpg,1,640,480,30
1772564056.479769,no_silver,no_silver/20260303_155416_479_no_silver_18.jpg,1,640,480,30
1772564056.481912,no_silver,no_silver/20260303_155416_481_no_silver_19.jpg,1,640,480,30
1772564056.484462,no_silver,no_silver/20260303_155416_484_no_silver_20.jpg,1,640,480,30
1772564056.486587,no_silver,no_silver/20260303_155416_486_no_silver_21.jpg,1,640,480,30
1772564056.489145,no_silver,no_silver/20260303_155416_489_no_silver_22.jpg,1,640,480,30
1772564056.491093,no_silver,no_silver/20260303_155416_491_no_silver_23.jpg,1,640,480,30
1772564056.492994,no_silver,no_silver/20260303_155416_492_no_silver_24.jpg,1,640,480,30
1772564056.495589,no_silver,no_silver/20260303_155416_495_no_silver_25.jpg,1,640,480,30
1772564056.497439,no_silver,no_silver/20260303_155416_497_no_silver_26.jpg,1,640,480,30
1772564056.499926,no_silver,no_silver/20260303_155416_499_no_silver_27.jpg,1,640,480,30
1772564056.501933,no_silver,no_silver/20260303_155416_501_no_silver_28.jpg,1,640,480,30
1772564056.503569,no_silver,no_silver/20260303_155416_503_no_silver_29.jpg,1,640,480,30
1772564056.505971,no_silver,no_silver/20260303_155416_505_no_silver_30.jpg,1,640,480,30
1772564057.287683,no_silver,no_silver/20260303_155417_287_no_silver_00.jpg,1,640,480,30
1772564057.300613,no_silver,no_silver/20260303_155417_300_no_silver_01.jpg,1,640,480,30
1772564057.304111,no_silver,no_silver/20260303_155417_304_no_silver_02.jpg,1,640,480,30
1772564057.308530,no_silver,no_silver/20260303_155417_308_no_silver_03.jpg,1,640,480,30
1772564057.315913,no_silver,no_silver/20260303_155417_315_no_silver_04.jpg,1,640,480,30
1772564057.321728,no_silver,no_silver/20260303_155417_321_no_silver_05.jpg,1,640,480,30
1772564057.326640,no_silver,no_silver/20260303_155417_326_no_silver_06.jpg,1,640,480,30
1772564057.331706,no_silver,no_silver/20260303_155417_331_no_silver_07.jpg,1,640,480,30
1772564057.335602,no_silver,no_silver/20260303_155417_335_no_silver_08.jpg,1,640,480,30
1772564057.340727,no_silver,no_silver/20260303_155417_340_no_silver_09.jpg,1,640,480,30
1772564057.345415,no_silver,no_silver/20260303_155417_345_no_silver_10.jpg,1,640,480,30
1772564057.349946,no_silver,no_silver/20260303_155417_349_no_silver_11.jpg,1,640,480,30
1772564057.353823,no_silver,no_silver/20260303_155417_353_no_silver_12.jpg,1,640,480,30
1772564057.357572,no_silver,no_silver/20260303_155417_357_no_silver_13.jpg,1,640,480,30
1772564057.362792,no_silver,no_silver/20260303_155417_362_no_silver_14.jpg,1,640,480,30
1772564057.367351,no_silver,no_silver/20260303_155417_367_no_silver_15.jpg,1,640,480,30
1772564057.371417,no_silver,no_silver/20260303_155417_371_no_silver_16.jpg,1,640,480,30
1772564057.374925,no_silver,no_silver/20260303_155417_374_no_silver_17.jpg,1,640,480,30
1772564057.378931,no_silver,no_silver/20260303_155417_378_no_silver_18.jpg,1,640,480,30
1772564057.382144,no_silver,no_silver/20260303_155417_382_no_silver_19.jpg,1,640,480,30
1772564057.385445,no_silver,no_silver/20260303_155417_385_no_silver_20.jpg,1,640,480,30
1772564057.388614,no_silver,no_silver/20260303_155417_388_no_silver_21.jpg,1,640,480,30
1772564057.393665,no_silver,no_silver/20260303_155417_393_no_silver_22.jpg,1,640,480,30
1772564057.400027,no_silver,no_silver/20260303_155417_400_no_silver_23.jpg,1,640,480,30
1772564057.404727,no_silver,no_silver/20260303_155417_404_no_silver_24.jpg,1,640,480,30
1772564057.409433,no_silver,no_silver/20260303_155417_409_no_silver_25.jpg,1,640,480,30
1772564057.411381,no_silver,no_silver/20260303_155417_411_no_silver_26.jpg,1,640,480,30
1772564057.413626,no_silver,no_silver/20260303_155417_413_no_silver_27.jpg,1,640,480,30
1772564057.415359,no_silver,no_silver/20260303_155417_415_no_silver_28.jpg,1,640,480,30
1772564057.417495,no_silver,no_silver/20260303_155417_417_no_silver_29.jpg,1,640,480,30
1772564057.419327,no_silver,no_silver/20260303_155417_419_no_silver_30.jpg,1,640,480,30
1772564069.051707,no_silver,no_silver/20260303_155429_051_no_silver_00.jpg,1,640,480,30
1772564069.059741,no_silver,no_silver/20260303_155429_059_no_silver_01.jpg,1,640,480,30
1772564069.067464,no_silver,no_silver/20260303_155429_067_no_silver_02.jpg,1,640,480,30
1772564069.076739,no_silver,no_silver/20260303_155429_076_no_silver_03.jpg,1,640,480,30
1772564069.084358,no_silver,no_silver/20260303_155429_084_no_silver_04.jpg,1,640,480,30
1772564069.091666,no_silver,no_silver/20260303_155429_091_no_silver_05.jpg,1,640,480,30
1772564069.099904,no_silver,no_silver/20260303_155429_099_no_silver_06.jpg,1,640,480,30
1772564069.107444,no_silver,no_silver/20260303_155429_107_no_silver_07.jpg,1,640,480,30
1772564069.114359,no_silver,no_silver/20260303_155429_114_no_silver_08.jpg,1,640,480,30
1772564069.121697,no_silver,no_silver/20260303_155429_121_no_silver_09.jpg,1,640,480,30
1772564069.130761,no_silver,no_silver/20260303_155429_130_no_silver_10.jpg,1,640,480,30
1772564069.137462,no_silver,no_silver/20260303_155429_137_no_silver_11.jpg,1,640,480,30
1772564069.144518,no_silver,no_silver/20260303_155429_144_no_silver_12.jpg,1,640,480,30
1772564069.152052,no_silver,no_silver/20260303_155429_152_no_silver_13.jpg,1,640,480,30
1772564069.165820,no_silver,no_silver/20260303_155429_165_no_silver_14.jpg,1,640,480,30
1772564069.173460,no_silver,no_silver/20260303_155429_173_no_silver_15.jpg,1,640,480,30
1772564069.180985,no_silver,no_silver/20260303_155429_180_no_silver_16.jpg,1,640,480,30
1772564069.187973,no_silver,no_silver/20260303_155429_187_no_silver_17.jpg,1,640,480,30
1772564069.195966,no_silver,no_silver/20260303_155429_195_no_silver_18.jpg,1,640,480,30
1772564069.205270,no_silver,no_silver/20260303_155429_205_no_silver_19.jpg,1,640,480,30
1772564069.212822,no_silver,no_silver/20260303_155429_212_no_silver_20.jpg,1,640,480,30
1772564069.220445,no_silver,no_silver/20260303_155429_220_no_silver_21.jpg,1,640,480,30
1772564069.227688,no_silver,no_silver/20260303_155429_227_no_silver_22.jpg,1,640,480,30
1772564069.237522,no_silver,no_silver/20260303_155429_237_no_silver_23.jpg,1,640,480,30
1772564069.245257,no_silver,no_silver/20260303_155429_245_no_silver_24.jpg,1,640,480,30
1772564069.252453,no_silver,no_silver/20260303_155429_252_no_silver_25.jpg,1,640,480,30
1772564069.259922,no_silver,no_silver/20260303_155429_259_no_silver_26.jpg,1,640,480,30
1772564069.268797,no_silver,no_silver/20260303_155429_268_no_silver_27.jpg,1,640,480,30
1772564069.276736,no_silver,no_silver/20260303_155429_276_no_silver_28.jpg,1,640,480,30
1772564069.286074,no_silver,no_silver/20260303_155429_286_no_silver_29.jpg,1,640,480,30
1772564069.293684,no_silver,no_silver/20260303_155429_293_no_silver_30.jpg,1,640,480,30
1772564069.709171,no_silver,no_silver/20260303_155429_709_no_silver_00.jpg,1,640,480,30
1772564069.717879,no_silver,no_silver/20260303_155429_717_no_silver_01.jpg,1,640,480,30
1772564069.725730,no_silver,no_silver/20260303_155429_725_no_silver_02.jpg,1,640,480,30
1772564069.733301,no_silver,no_silver/20260303_155429_733_no_silver_03.jpg,1,640,480,30
1772564069.740641,no_silver,no_silver/20260303_155429_740_no_silver_04.jpg,1,640,480,30
1772564069.747361,no_silver,no_silver/20260303_155429_747_no_silver_05.jpg,1,640,480,30
1772564069.753983,no_silver,no_silver/20260303_155429_753_no_silver_06.jpg,1,640,480,30
1772564069.762200,no_silver,no_silver/20260303_155429_762_no_silver_07.jpg,1,640,480,30
1772564069.771259,no_silver,no_silver/20260303_155429_771_no_silver_08.jpg,1,640,480,30
1772564069.779639,no_silver,no_silver/20260303_155429_779_no_silver_09.jpg,1,640,480,30
1772564069.786745,no_silver,no_silver/20260303_155429_786_no_silver_10.jpg,1,640,480,30
1772564069.794687,no_silver,no_silver/20260303_155429_794_no_silver_11.jpg,1,640,480,30
1772564069.801726,no_silver,no_silver/20260303_155429_801_no_silver_12.jpg,1,640,480,30
1772564069.808746,no_silver,no_silver/20260303_155429_808_no_silver_13.jpg,1,640,480,30
1772564069.815332,no_silver,no_silver/20260303_155429_815_no_silver_14.jpg,1,640,480,30
1772564069.822742,no_silver,no_silver/20260303_155429_822_no_silver_15.jpg,1,640,480,30
